mixtur	0.0167706	0.000880035	-0.010389	0.00298844	-0.00016574	-0.00442407	-0.00201645	-0.0293117	0.00448824	-0.00428506	0.00684397	-0.0232733	-0.0034186	0.0211665	-0.00735828	0.0131266	-0.00707666	-0.00182208	-0.00658532	0.00684359	-0.00725678	0.0126428	-0.0234773	-0.00500809	-0.00816741	0.000937749	0.000524496	0.00846469	0.00162199	0.00769747	0.003809	-0.00923731	-0.0243923	-0.00689692	0.0240623	-0.0019291	0.00223991	-0.00565125	-0.0136096	0.0126795	-0.00815903	-0.0118166	0.00496453	0.00291447	0.00675311	-0.0210495	0.0225732	-0.00958141	-0.000580928	0.00441188	0.00566502	-0.0119438	0.0181824	0.00437994	-0.000838904	-0.00850696	0.00679724	-0.00512455	0.0105353	-0.00214667	-0.000189048	-0.00841387	0.00539266	0.0276558	0.00238905	-0.00169459	0.00323942	0.000690315	0.00639418	-0.00495682	0.00915689	-0.0145653	-0.000355755	0.0257373	-0.0103832	0.0118812	-0.00764514	-0.00123803	-0.00170186	0.0075557	-0.000754644	-0.00460405	0.00948153	0.0212498	-0.000168813	0.00733551	0.00374593	0.013972	0.00510743	-0.00825597	-0.00199572	-0.0100934	0.0176127	-0.001998	0.00578887	-0.0170933	-0.00104384	-0.00157736	-0.0178318	0.00502178
bubbl	0.00721751	0.0111727	-0.0104322	0.00506466	0.00485311	-0.00708481	-0.00605057	-0.00291952	0.00694291	-0.00684177	0.00735094	-0.0183443	-0.00573755	0.013638	0.00713068	0.0114265	0.00423737	0.00131181	-0.00282972	0.00360715	-0.0182633	-0.0022067	-0.0195404	0.000653948	-0.0051742	0.00415964	0.00578264	0.0168291	0.00488739	0.0139955	0.0135879	-0.00219534	-0.0130294	-0.00467674	0.00636996	0.013421	0.00571267	0.00444239	-0.0173352	-0.0031758	-0.00930297	-0.0157494	-0.011408	0.00953526	-0.00437118	-0.00317409	0.0259338	-0.00664514	-0.0137998	-0.00207938	-0.00147206	-0.00879954	0.0189337	-0.0034619	0.00294989	-0.00260717	0.0144744	-0.0102581	0.0147295	0.00406056	0.00454865	-0.0147737	0.00357287	0.0224138	0.00524249	-0.0173942	0.00381423	-0.00100424	0.0123834	0.00259171	0.000419912	-0.0217569	-0.000226132	-0.00169103	0.00210525	0.00624329	-0.000120731	-0.00333793	-0.00419625	0.0034039	-0.0021572	-0.0109169	0.00613761	0.00457376	-0.00835212	0.0185494	0.0115855	0.00986289	0.00565085	-0.00221728	-0.00357524	-0.0139593	0.0138414	-0.00307338	-0.00323256	-0.0115046	-0.000270958	-0.00337029	-0.010286	0.00480012
underli	-0.00630379	0.0102207	-0.0089788	-0.00338233	0.00694153	0.00643544	0.00124777	0.0291503	-0.00460448	-0.00642041	-0.00194981	-0.00765888	-0.00346649	-0.00612157	0.0149333	-0.0106061	-0.00436363	0.0141926	-0.000927094	-0.00685489	-0.0229077	-0.0162683	0.00304023	0.0119353	-0.000654626	0.00362626	0.0155999	0.0151024	0.0036354	0.0116018	0.0341436	0.0173646	-0.00362399	0.00560755	-0.0175463	0.0199213	-0.00130516	0.00213896	-0.0141326	-0.00807439	-0.00224232	-0.000921305	-0.0183532	0.0129576	-0.010764	0.00788249	0.0185146	-0.013047	-0.0200638	-0.0116166	-0.00488851	0.0103155	0.00862987	-0.00258515	0.0191577	0.00243788	0.0187438	-0.00288863	0.00833162	0.0190007	-0.00647195	-0.00547128	-0.00819029	-0.00473849	0.0133316	-0.015512	0.00714895	-0.00920181	-0.00532205	0.00736	-0.00564962	-0.0227084	0.00794741	-0.018516	0.0100715	0.000687802	0.0151093	-0.000289593	0.0144537	-0.0111508	0.0129867	-0.0121927	-0.00965364	0.000354489	-0.00286255	0.0111076	0.017107	-0.00396239	-0.000525846	0.00208332	0.00809145	-0.00466356	0.000202765	-0.00458144	0.00144994	0.00611214	0.00814715	-0.00912841	0.00108783	0.019283
mellow	-0.0131233	-0.00881353	-0.0206414	0.00793464	0.00983752	-0.00680837	0.00257664	-0.000723528	-0.000643302	-0.00107916	0.002202	0.000823184	0.00154804	-0.00523939	0.000810335	-0.00160471	-0.00765661	-0.00433615	-0.0107504	-0.000109491	-0.0072736	0.00699374	-0.00738951	-0.00174865	-0.00123269	0.00838847	-0.0190679	0.000342209	-0.00725267	0.000626884	0.00266216	0.0027926	0.00444989	-0.00722003	0.00025192	0.00315328	-0.00806882	-0.00385941	0.00662343	0.0130406	0.00610112	-0.00320769	0.00701148	-0.00781727	0.000718894	-0.00104122	-0.0263027	-0.00874507	0.0105684	0.019812	-0.00262168	-0.00151278	0.00841702	0.00192536	-0.000750707	0.00457826	-0.00904208	-0.0019725	-0.00693732	-0.00317703	0.0124955	0.00829107	0.00518941	0.00848519	0.00761033	0.00302406	0.00410479	0.000607877	-0.00761792	0.0114144	-0.0124605	0.00208818	-0.00556597	0.0109978	0.0147443	-0.00653031	0.00463654	-0.00663418	0.00567876	0.00598794	-0.00409906	0.0129997	0.00387067	0.00469077	0.00738041	-0.00392746	-0.012374	-0.00275538	0.00315617	-0.00630601	-0.00447943	-0.00457131	0.015948	-0.00220812	0.010962	-0.00533993	-0.0165974	-0.0117182	0.00752997	-0.0134948
straightforward	0.00422115	0.0118193	0.0121848	-0.00488706	0.00862744	-0.014849	-0.00593658	0.00899882	0.000496346	-0.00621748	0.0051915	-0.00243857	0.0198746	0.0125321	0.0130555	-0.00436382	-0.00667344	-0.00143396	-0.0115472	0.00123703	0.00361651	0.0106096	-0.00523231	0.0075558	0.000615777	-0.00278753	0.0025962	0.00981805	0.00720843	-0.00555268	0.00950772	-0.00726518	-0.0136508	-0.0153829	-0.0118858	-0.00628651	-0.00557675	0.00809672	0.000791851	0.00630575	0.00211667	0.00103354	0.0107327	-0.00333736	-0.00749547	-0.0134927	-0.00236702	0.00404597	0.0129427	0.00245331	0.000647498	-0.00778513	-0.00096453	-0.000831733	0.0189762	-0.00464954	-0.00612634	-0.00800719	0.0133161	0.0221375	-0.00903556	0.00256178	0.00402271	0.000475247	0.00808504	-0.00885414	-0.00158356	-0.00764453	-0.0118875	-0.00837741	-0.00869024	0.000847278	-0.00771473	0.00190531	0.0142613	-0.00604038	-0.0134399	0.0249951	0.0093664	0.00576537	0.000865393	-0.0103788	0.00587231	0.0154837	-0.00753679	-0.0107211	0.00099222	0.0183839	-0.0092888	0.00619998	-0.00307491	-0.00474604	0.0206252	-0.00428624	0.010162	-0.00378763	-0.0110201	0.00778689	-0.0149475	-0.0169885
sprite	0.00117967	-0.00291111	0.0108052	0.00035101	-0.00766961	0.0112668	0.00730992	-0.0198341	-0.00691247	-0.00408357	-0.00292225	0.0221298	-0.00319992	-0.004613	-0.0215074	0.00232552	-0.00711508	-0.00528976	-0.00547229	0.00714843	0.00684438	-0.00940485	-0.00202908	0.00435208	-0.00958004	-0.00624713	0.0129524	-0.0156097	-0.00910788	-0.012379	-0.0131784	-0.00654333	-0.000573413	0.000871937	0.014283	-0.0185396	-0.000742339	-0.00329185	0.00238687	0.00375339	0.0155134	-0.00350277	0.00589097	0.00111551	0.0102514	-0.00116736	0.00977782	-0.00502635	-0.0149996	0.00874407	0.0122467	-0.00263286	0.0147016	0.0172001	-0.00290206	0.00559183	-0.00336412	-0.00138455	-0.010029	-0.0111363	-0.00735568	0.00244394	-0.00209183	0.003998	-0.0123781	0.00492722	0.004803	-0.00772781	-0.00144047	0.0166355	0.00856726	0.0127092	0.00327855	0.031153	-0.00812086	-0.00149236	-0.00433408	-0.0144293	0.00342599	0.00649537	-0.00351676	0.00644689	0.00413722	0.0213235	0.0141231	0.000459389	-0.0102806	-0.0106814	0.00363906	-0.00297636	-0.00835283	0.00177601	0.0130992	0.00122823	-0.0193955	-0.00623897	-0.00591364	-0.00586699	0.0166283	-0.00436607
hidden	-0.0158147	-0.00638048	-0.00878071	0.00627477	0.00916607	0.0118252	0.0212739	-0.0119751	0.00222965	0.00637015	0.00263974	0.0183802	0.0020795	-0.0068756	-0.00871269	-0.00541575	-0.00991306	0.00136828	-0.0121939	0.00550388	-0.00216072	-0.018052	-0.00664477	0.0200842	-0.00784368	-0.00924237	0.00378477	-0.0125959	-0.014658	0.00165047	-0.00994031	0.00192855	0.00577512	0.00154116	0.0236749	-0.0147844	-0.00984079	-0.0140195	0.00997336	-0.00550764	0.0132106	0.00888981	-0.000836749	-0.0104519	-0.00201676	0.000758944	0.00506786	-0.00852663	-0.00829976	-0.00485877	-0.0050997	0.00529634	0.00799964	0.015753	-0.00155451	0.00606528	0.00533019	0.00350998	-0.0140971	-0.00487245	0.00212066	0.0204372	-0.0025846	-0.008577	-0.0194563	0.00601459	0.0111096	0.00118175	-0.00746893	0.0179294	0.00142754	0.00150955	0.00468055	0.00929817	-0.00224615	-0.00216727	0.000132777	-0.00744329	-0.00132752	0.00534631	-0.00886512	0.00999761	-0.00120174	0.00449572	0.0155851	0.0003293	-0.010117	-0.00983445	0.00701778	-0.00301828	-0.00351678	0.00149019	0.00424377	0.00489355	-0.016813	-0.000174017	0.000352653	-0.00614055	0.0246567	-0.0101331
expect	-0.00192732	-0.0221842	-0.0187989	0.00463936	0.0107388	0.000966697	-0.00851569	0.00377233	0.00106672	0.0124557	0.00505188	-0.0017289	0.00140592	-0.00391211	0.0217479	-0.0111924	-0.00924465	-0.000551444	-0.0224367	-0.00331652	-0.00064579	0.0101601	-0.000621721	0.00533112	0.00495397	9.11517e-05	-0.0118216	-0.0022965	-0.0103638	-0.00168132	0.000285193	0.00352962	-0.00582942	-0.00209779	0.00994349	0.00159271	-0.00218576	-0.0152975	0.0126486	0.00469382	-0.0112271	0.00311633	0.000507132	0.0114773	-0.0106222	-0.0104208	-0.0214799	0.00384434	0.0174922	-0.00618053	-0.00431057	0.00652057	0.0121215	-0.00130382	-0.0072142	-0.000924451	-0.00535636	-0.00783376	-0.00989273	-0.00375311	0.00674041	0.00429696	0.0176863	0.00924204	0.0157453	0.0150782	-0.00119125	-0.00737992	0.0051347	0.00200554	-0.00299166	-0.0133801	0.0103061	-0.00705385	-0.0229482	0.012225	-0.000740139	-0.00536565	-0.00880203	-0.012111	0.000568937	0.0172257	0.00235045	-0.00536907	0.00579423	-0.00938835	-0.00500311	0.0110539	-0.00405457	0.00737288	0.00453758	0.00845993	0.00263157	0.0112608	0.00877203	0.00501861	0.009144	-0.016829	-0.00864322	0.0113977
sourc	-0.000496209	0.00941453	-0.00734538	0.00861595	-0.00607632	-0.00852215	0.00513356	-0.0159554	0.00593201	0.0019993	0.0101984	-0.0126432	-0.00189548	0.0122694	0.0010581	-0.0159633	0.00113132	-0.00559381	-0.00305848	-0.0112261	0.0127157	0.0131278	0.00461387	0.000357457	-0.0100823	-0.000527892	-0.00968906	-0.00258474	0.00585178	0.00271832	0.00563173	-0.00462833	0.00439161	0.00672035	-0.00639091	-0.00152064	0.00613482	0.00540957	0.00164324	-0.00601469	0.00392135	-0.0122446	-0.00670323	-0.00658929	0.00232388	0.00682562	-0.00372709	-0.0155635	-0.00329353	-0.00163153	-0.00596058	-0.00379214	0.00969909	-0.00749032	-0.00900503	0.00827579	-0.0137701	-0.0122525	-0.00778273	-0.00527437	0.00688638	0.0054118	-0.000687106	0.0179694	-0.000819903	0.0111638	-0.00433268	0.00857885	0.00568517	0.0103671	-0.0065746	-0.0063272	0.00591663	-0.00368786	0.00520101	0.0173911	0.0133777	-0.0113146	0.00401945	0.00801151	0.00100877	-0.0150793	-0.0208473	-0.0162448	0.00397171	-0.0100644	-0.000192366	0.000809374	0.00611495	-0.0159895	0.00481369	0.0165568	-0.00569736	-0.00330388	0.00157571	-0.00155046	-0.0069064	-0.00273351	-0.00837003	-0.017588
ber	0.00623713	0.00840086	-0.00948362	0.00842243	-0.00419945	-0.00737167	0.00124838	-0.0150155	-0.00136705	0.000147237	0.00285572	-0.0220229	0.0019468	0.0127794	-0.00407233	-0.00598521	-0.00119355	-0.00399997	0.00221796	0.00436969	0.00321318	0.00582156	-0.00020039	-0.00790156	0.00370325	-0.0050154	0.00204574	-0.00522469	-0.00500959	0.0110763	0.000161892	-0.0077589	-0.000511714	0.0019711	1.44708e-05	-0.00363458	-0.00279041	0.00254843	-0.0132429	0.00293694	0.000274567	-0.00987684	-0.0156772	0.00597943	0.00467557	0.00374057	0.00305577	-0.0180341	-0.00240732	-0.00605678	-0.00336938	-0.0105449	0.00429111	-0.00789731	-0.00177629	0.000536192	-0.0075585	-0.0106163	0.00372453	-1.65771e-05	0.00400062	-0.00175889	-0.00050691	0.00509025	-0.00553528	0.00515344	0.00405435	0.00048479	0.000841061	-0.00127042	-0.00634449	-0.00586629	0.0130305	0.0146884	-0.00237081	0.0181537	0.00575574	-0.0102673	0.004106	0.00671331	-0.00482333	-0.00928078	-0.0114167	-0.000684697	0.00190634	0.00159632	-0.00489868	0.0111059	-0.00107552	-0.0168815	0.00383262	0.00395013	-0.00153445	0.000745102	0.00380953	-0.00516753	-0.000370051	-0.00402587	-0.0146754	-0.00572779
tastebi	-0.00844796	0.00979985	-0.000178433	0.0183153	0.00765455	-0.0129705	-0.0163941	0.0131703	0.000873728	-0.00426488	-0.0109627	0.00424349	-0.00266903	-0.014689	-0.00552561	0.0234234	-0.00234393	0.00750328	0.000686981	-0.00492781	-0.0138139	-0.00362709	-0.00641956	0.000241922	0.00640906	0.0101314	0.00295399	0.0101541	0.00470235	0.00370934	-0.00239951	0.0228632	0.000475126	0.00428226	0.00812784	0.0122799	0.00472552	0.00307523	-0.00540833	0.0154846	0.00581857	-0.00315294	0.00450244	0.0128115	0.0117888	-0.0210349	-0.00956109	0.0137864	0.0145172	0.0214264	-0.000281628	0.00728278	-0.00996693	-0.00422199	0.00806865	0.00119752	0.00952843	-0.0037404	-0.0103091	-0.000116122	0.00748684	-0.0182743	-0.00762718	-0.00884768	-0.00550474	-0.00843099	0.00141517	0.00120916	-0.00378018	-0.0145896	-0.00156876	0.00412556	-0.00717198	-0.0100155	-0.000990891	-0.00152479	-0.0145876	0.0116275	0.00844848	-0.00164952	-0.00322058	0.029847	0.010689	0.000586647	-0.00402781	0.00635613	-0.00867327	-0.0118103	-0.00084766	-0.00144768	0.00464134	-0.0016401	0.000141203	-0.0184542	-0.00728142	0.00142167	0.0020607	-0.00732664	0.00544092	0.00835653
pepper	-0.00735693	0.00649095	-0.00153407	0.00125714	-0.00948307	-0.00861409	-0.0177361	0.00193337	0.00397313	0.00032678	-0.00331864	0.00635607	0.00054747	-0.0152077	-0.0121471	0.0161	-0.00128029	0.00568173	0.00227419	-0.0097351	0.00412309	-0.00833389	0.00354686	-0.00330497	0.000342212	0.009317	0.00222072	0.0114568	0.00417774	0.00619351	-0.00764584	0.00745125	-0.00586946	0.0116307	0.0103985	0.00457976	-0.000233872	-0.00811534	0.00918931	0.00908673	-0.00204349	-0.0079758	0.0113671	0.0131452	0.0147926	-0.00862183	-0.00975896	0.0163129	0.0108623	0.0239461	0.00905779	0.0108996	-0.000756092	0.000373965	0.00595715	0.00812486	0.0152043	-0.000555318	-0.0138231	-0.00881904	0.000193065	-0.00635553	-0.0125858	0.00255487	0.00765466	-0.00838613	-0.0137087	0.00100639	0.0020762	-0.00612995	0.00242409	0.00850798	-0.0200726	0.000845718	-0.00100919	-0.00204576	0.00116706	0.00342666	0.00925712	-0.00857042	0.00630278	0.0286422	0.00120187	0.00542461	0.000497186	-0.0101389	3.93427e-05	-0.01767	0.00630903	0.00582102	-0.00289822	0.00263037	0.00115774	-0.0220489	-0.0025906	0.00476286	0.0028783	0.00111366	0.0106959	-0.00227236
parkhil	-0.000749259	-0.00758174	-0.00172353	0.00804475	0.0184392	-0.00502309	0.0075982	0.0074648	0.00608551	0.00880405	-0.00842929	0.00331555	0.00649192	0.00178582	0.00592257	0.00568113	-0.0049287	0.00243954	0.00473016	-0.0160772	-0.00174324	-0.00642842	0.0161684	0.0167574	-0.0114939	0.00797156	0.018244	-0.00841575	0.00290732	0.000334609	-0.00753084	-0.00201222	0.00810933	-0.0173179	-0.0141681	-0.00811699	0.0190143	0.00228561	-0.00380826	-0.000316448	0.0229063	0.0191484	0.00245953	-0.0119135	0.00435948	-0.00244523	-0.000617401	-0.016774	0.000861835	0.00191223	-0.0119817	-0.00380778	0.00778849	0.0131438	0.00897994	-0.0037469	0.00309873	-0.0011586	-0.0149821	0.000356557	0.00350796	0.0146481	0.00365709	-0.00956789	0.000463133	-0.000474598	0.00329797	0.00648332	0.00390574	0.00211014	-0.0111591	-0.00214103	-0.000204932	-0.0102755	0.00823282	0.0134975	-0.00529783	0.00547926	0.00492149	0.00363926	0.00647026	-0.00777073	-0.0214829	-0.0140335	0.0068336	-0.0104991	-0.00298105	-0.00595088	0.0255564	0.00146546	-0.00966784	0.0107202	-0.00932328	0.0118859	-0.00291739	0.00542983	-0.00361351	0.00826313	0.00330495	-0.0129144
cellar	0.00449329	-0.00474383	0.00151741	0.00479731	0.011545	-0.00175685	-0.00279124	0.00368457	0.00877172	0.0081124	-0.0157499	0.000212392	0.00777884	0.00187619	0.0182702	0.00629438	-0.00410925	0.00467831	-6.50418e-05	-0.00654567	-0.0102507	-0.00918664	0.00467652	0.0168068	-0.0123113	0.00703729	0.0193101	-0.0017486	-0.00374776	-0.01074	-0.00885409	-0.00786924	0.00719825	-0.00470699	-0.013637	-0.00817442	0.0130962	-0.000698505	-0.0129162	-0.00136265	0.0192603	0.0125704	-0.00200735	0.00487346	0.00147214	0.00103888	0.00844226	-0.00479023	-0.00406723	0.00125033	-0.0135591	-0.00684871	0.00638625	-0.00111792	0.00151838	-0.00758309	-0.00363786	0.00910918	-0.00225027	-0.000187811	0.0111814	0.0108557	0.0112442	-0.021936	-0.00975672	-0.00301417	0.00630987	0.0058993	0.0024898	-0.00667249	-0.00192897	-0.00161651	0.00380804	-0.00890396	0.00665338	0.0128379	-0.0105492	0.00461346	-0.00422343	-0.00624533	0.000924899	-0.0115223	-0.0152521	-0.00317887	-0.00298022	-0.00624521	-0.0103198	-0.00625848	0.0259786	0.000205574	0.00020501	0.0109153	-0.0141373	0.00963905	-0.00268126	-0.00206592	-0.00324508	0.00877108	0.00244483	0.000563746
local	0.010552	-0.0102105	-0.00600856	0.00182798	0.0160226	-0.000603065	-0.00309757	-6.47667e-05	0.0127427	0.0166343	-0.0242666	0.00791208	0.0142968	0.00181318	0.0143886	0.00793152	-0.00215479	0.00410905	0.00292739	-0.00340086	0.00347203	-0.0136365	0.00892809	0.0219027	-0.00914771	0.00266527	0.0215988	0.000419757	-0.0166524	5.8788e-05	-0.00913833	-0.0180425	0.00344083	-0.0125841	-0.0072828	-0.00948911	0.0101162	-0.0197474	-0.00978963	-0.00294289	0.0172502	0.0165976	8.81911e-05	0.0119724	-0.00514043	-0.00299889	-0.000558176	-0.00103119	-0.00815617	0.00863177	-0.0175056	0.00251057	0.0166124	0.00386	0.00188329	-0.00866994	-0.00911211	0.00790358	-0.0121471	0.00510089	0.0102082	0.01908	0.00701365	-0.0186745	-0.0168292	-0.00706264	0.00810229	0.00331252	-0.0076376	-0.0184023	-0.00459313	0.003045	5.98392e-05	0.000929625	0.00965875	0.013002	-0.00163056	0.00472102	-0.00211049	-0.00929255	0.00586697	-0.00204994	-0.0261745	-0.00519679	0.00382358	-0.0249339	-0.0104285	-0.00872111	0.0427575	0.00656346	-0.00501598	0.00947026	-0.0163745	0.00667018	0.00262515	-0.00111885	-0.0055187	0.0161469	0.00215886	0.00547434
taphous	0.00376004	-0.00117552	-0.000295025	0.0029778	0.00447981	0.00251664	-0.0052968	-0.00731978	0.00570773	0.0108467	-0.0189077	0.00587975	0.00391608	0.000407308	0.00360644	0.00657528	7.65515e-05	0.00936546	-0.00379077	-0.000256125	-0.00573877	-0.00980175	-0.00069712	0.00893793	-0.0038829	0.000272858	0.0117242	-0.00263529	-0.00607051	9.09461e-06	-0.00514049	-0.00540461	-0.00434742	0.000756981	0.00294507	-0.00241046	0.00658001	-0.00935132	-0.00822567	0.00255984	0.00479961	0.00394644	0.00043714	0.0128113	0.00234528	-0.00438831	0.00853935	0.00603241	-0.00411477	0.00157524	-0.00543857	0.00437696	0.00216016	-0.00182938	-0.00246648	-0.00427873	-0.00310183	0.00908865	-0.00317056	0.00575017	0.0103044	0.000426905	0.0034796	-0.0140479	-0.00944881	-0.00312342	0.00284143	0.000797873	0.00138394	-0.0151493	0.00808989	-0.00465724	-0.00214226	0.00270737	0.000785774	0.00473103	-0.00405174	-0.0109149	-0.00125288	-0.0118178	-0.00252095	0.0002022	-0.00888879	0.00325901	-0.00728339	-0.00438081	-0.0102993	-0.0121956	0.0147723	0.00125303	0.00400502	0.00536999	-0.0113635	0.00338114	-0.00441723	-0.00112543	0.000919142	0.00727937	0.00563048	0.00989683
d	-0.00242421	-0.0150712	-0.00440875	-0.00392309	0.00751622	0.00674488	-0.00614918	-0.00248158	0.00167228	-2.86186e-06	0.00978031	0.00591009	-0.00549064	-0.00665304	0.0164307	-0.00193707	-0.00404015	0.000695509	-0.0148335	0.0032669	0.000529077	0.0011425	0.000149887	0.00606358	-0.000245585	0.00360183	-0.00414583	0.00526769	0.0037609	-0.0028873	0.00342942	-0.00469393	-0.00255861	-0.00232302	0.00549249	0.00549728	-0.0058247	-0.007909	0.00434585	0.00661217	-0.00133476	-0.000483303	0.0020293	0.00693539	-0.00791917	0.000905999	-0.00609967	0.0127073	0.00948177	-0.00469127	0.00173628	0.00811598	0.00383553	0.00436683	-0.00265719	0.00344096	0.00233304	0.00249959	-0.00701881	-0.00199884	0.00839212	-0.00101	0.0139384	-0.000100333	0.015732	0.003121	-0.00294843	-0.00231592	0.00434489	0.00448474	-0.0018529	-0.0041184	0.00699765	-0.00855927	-0.00958623	0.00130421	-0.00242404	-0.00613827	-0.00554441	-0.00688622	-0.00728089	0.00218479	0.0044628	-0.00142519	0.00181607	-0.00809069	-0.00440635	0.00977187	-0.00351654	0.00320168	-0.00454376	0.012812	0.00696465	0.00825794	0.00357602	0.00172591	0.0046735	1.34101e-05	-0.0100478	0.00129436
cherri	-0.00183182	0.00787827	0.00145248	-0.00297637	0.00637933	0.0192296	0.00293005	0.00721967	-0.0009627	-0.0103872	-0.00244975	-0.0150592	-0.00307287	-0.00178055	-0.00454448	-0.00628651	-0.00845353	0.0211923	0.00947961	-0.00082644	0.00923486	0.00762481	0.0181401	-0.0156935	0.00589801	0.00396305	-0.0288825	0.00769773	0.0163395	0.00672275	0.0259978	0.0179029	0.00875748	0.00183852	-0.0060057	0.00704495	-0.00774294	0.00815702	-0.0136581	-0.0157027	0.00524834	0.00300031	-0.00462143	-0.0103833	0.0188931	0.0192314	-0.00516698	-0.00842979	-0.00955476	0.0122283	0.00148348	0.0105707	-0.0130293	0.00365702	0.00990424	0.0108562	-0.00576427	-0.00215532	0.0155786	0.0059994	0.00340716	-0.000568229	0.0127335	0.00882571	-0.00569444	0.00425169	0.00152038	0.00301065	-0.0171119	0.000616548	-0.0051861	0.0111193	0.00176255	-0.0148967	0.0180248	-0.000196628	0.00648962	-0.00864235	0.0189395	0.0194266	-0.0112351	-0.0174163	0.0114854	-0.00577943	-0.00307489	0.0127341	-0.00668321	-0.0039704	-0.0236613	-0.0305373	0.00266936	0.00550704	0.0133618	-0.012846	-0.00351451	-0.011515	-0.00518273	0.0132988	-0.0111556	-0.0114955
hoppier	0.00595355	-0.0185409	-0.00898201	-0.00317807	0.011746	0.00172648	-0.0116712	0.00352807	0.00055133	-0.00337328	0.00394111	-0.00225933	-0.000978777	-0.000861694	0.0195608	-0.0109128	0.00027119	0.00730936	-0.0168792	-0.00745626	0.00741793	0.0145622	-0.000905761	0.00292666	0.00211721	0.00386981	-0.00469397	0.000422978	-0.000434121	-0.00350661	0.00615643	-0.000463449	-0.00977346	-0.00738737	0.0042973	0.00579289	-0.000110158	-0.00983516	0.010587	0.00134554	-0.00770759	0.00376192	-0.0028829	0.00915658	-0.0105091	-0.00798953	-0.0108479	0.0130791	0.0122296	-0.00242813	0.00537309	0.0081062	0.00883642	0.00293058	0.00146133	-0.00834519	-0.00655856	-0.00363367	-0.00274631	0.00230804	0.00102135	-0.0016956	0.0158501	0.0128578	0.0181079	0.000263533	-0.0029838	-0.0059999	0.00287826	-0.00663441	-0.00555416	-0.00963874	0.00519294	-0.0073093	-0.0181419	0.00664895	-0.000915725	-0.00343491	-0.00523943	-0.00607176	-0.00150166	0.00472042	0.0048136	-0.00394926	-0.000247001	-0.0111155	-0.00505099	0.0224026	-0.00214726	0.0103645	-6.98213e-05	0.00439351	0.00563854	0.0112868	0.0015216	0.0021024	0.00655174	-0.00834189	-0.00982842	0.00525038
british	0.0205258	-0.0123962	0.0108744	0.000608644	0.0043433	0.00777995	-0.0146491	0.00731776	0.0133848	-0.00718591	-0.0151859	0.00258068	4.3699e-05	0.00798633	0.0125612	-0.00404362	-0.00124233	-0.0100973	-0.0142496	-0.0118432	0.00183735	0.0113294	-0.00370639	0.0100221	0.00588487	0.0097128	-0.00245472	0.00498616	0.0150961	-0.00293538	0.0063965	-0.00225058	-0.0151174	-0.0163042	-0.00402269	0.0115068	0.000209779	-0.000171383	-0.00225057	-0.00312587	0.0116296	0.00380797	0.00494434	0.0194336	-0.00834985	-0.0162772	0.0048822	0.0199885	-0.00406851	0.00799864	-0.00247722	0.00559271	0.010101	0.00635305	0.00244633	-0.00543662	-0.00517438	-0.00380024	-0.0103794	0.000838515	0.010165	-0.00466429	0.00310093	0.0127781	0.00926733	-0.00339552	0.00204235	0.00291841	0.0118935	-0.00570307	0.00862205	-0.00893368	-0.000527261	-0.00382725	-0.0219234	0.00653161	-0.00477989	-0.00388123	-0.00411249	0.00188211	0.00891076	-0.00102628	0.00868315	0.00873398	0.000883714	0.00209678	-0.00935155	0.0029634	0.00599892	0.012344	-0.00192357	0.00880492	0.0131618	-1.98346e-05	0.00599441	-0.00324949	-0.00456595	-0.0116483	0.00135215	0.0053369
silki	0.00674399	-0.00110685	0.00771991	-0.00573083	-0.0116547	-0.0161554	-0.00241818	-0.00941495	-0.00318766	-0.00391182	0.0021995	0.00963264	0.0135962	0.00641404	0.0126665	-0.0113681	0.00930252	-0.020859	-0.0132217	0.00315874	-0.00931892	0.0117722	-0.0015605	0.00291662	-0.00993157	-0.011745	0.00624173	-0.0196193	0.00130483	-0.0151376	-0.0141534	-0.0251328	-0.0118566	-0.0110336	-0.00613916	-0.00654595	0.00373904	-0.000945925	0.00479206	-0.0106486	-0.000122978	-0.00705583	0.00579199	-0.000452131	-0.00901067	-0.00841778	0.00782882	-0.00298807	0.000561643	-0.0178529	-0.000650423	-0.0136479	-0.00482869	0.00547577	-0.00228681	-0.00902385	-0.00077563	0.0017631	-0.00783489	-0.00235476	-0.00791708	-0.0060896	-0.00254464	0.0100272	0.00383222	0.0171474	-0.00670393	0.00200427	0.0248553	0.0102824	0.0172734	0.00160557	0.00657301	-0.00738011	-0.0209452	0.00448842	-0.017293	0.00399684	-0.0109055	-0.000451072	0.00843554	-0.0169554	-0.000121453	0.0146397	-9.96487e-05	0.0180515	0.00143303	0.0221443	-0.0182935	0.00899469	-0.00623386	-0.00413402	-0.010748	0.0303558	-0.0132081	0.000136717	-0.00366501	-0.00570603	0.00109684	0.00336555
